subject_name,data,id
clinical_knowledge,"{'Correct Answer': 'The named consultant.', 'Correct Option': 'B', 'Options': {'A': 'The named nurse.', 'B': 'The named consultant.', 'C': 'The ward manager.', 'D': 'The GP.'}, 'Question': ""Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?""}",75b664ae-2dbf-4d9c-89c8-e5e896d9e0b7
clinical_knowledge,"{'Correct Answer': 'burn fat and carbohydrate.', 'Correct Option': 'C', 'Options': {'A': 'contract faster.', 'B': 'break down phosphocreatine.', 'C': 'burn fat and carbohydrate.', 'D': 'generate energy anaerobically.'}, 'Question': ""Endurance training increases the muscle's capacity to:""}",d3b5610e-a6a0-4935-b25a-3448996b4a4a
clinical_knowledge,"{'Correct Answer': 'acetylcholine which traverses the neuromuscular junction.', 'Correct Option': 'A', 'Options': {'A': 'acetylcholine which traverses the neuromuscular junction.', 'B': 'sodium ions which binds to sodium receptors on the muscle membrane.', 'C': 'calcium ions which initiate an action potential along the muscle fibre.', 'D': 'noradrenaline which increases muscle metabolic activity.'}, 'Question': 'An action potential arriving at the motor endplate causes release of:'}",2a6d900e-ee07-49dd-ae05-75d9c69dadc9
clinical_knowledge,"{'Correct Answer': 'These patients are more likely to get urinary tract infections if their blood sugar is unstable.', 'Correct Option': 'B', 'Options': {'A': 'These patients are more likely to bleed.', 'B': 'These patients are more likely to get urinary tract infections if their blood sugar is unstable.', 'C': 'These patients are more likely to have clear urine.', 'D': 'These patients are less likely to have catheter encrustation.'}, 'Question': 'Your patient has diabetes. Why is this important?'}",00877424-8c27-4341-8d3f-5373de25f429
clinical_knowledge,"{'Correct Answer': 'Movement without resistance, stopping at end of range.', 'Correct Option': 'D', 'Options': {'A': 'Movement with resistance, stretching at end of range.', 'B': 'Movement without resistance, stretching at end of range.', 'C': 'Movement with resistance, stopping at end of range.', 'D': 'Movement without resistance, stopping at end of range.'}, 'Question': ""What is meant by the term 'passive movements'?""}",43f80c80-7f27-49f0-b8cb-5a024497654d
clinical_knowledge,"{'Correct Answer': 'An opening in the anterior wall of the trachea below the cricoid cartilage.', 'Correct Option': 'B', 'Options': {'A': 'An opening in the anterior wall of the trachea above the cricoid cartilage.', 'B': 'An opening in the anterior wall of the trachea below the cricoid cartilage.', 'C': 'An opening in the anterior chest wall.', 'D': 'An opening in the posterior wall of the trachea below the cricoid cartilage.'}, 'Question': 'What is a tracheostomy?'}",ab0f1b27-cc63-4775-8e45-b2a421168349
clinical_knowledge,"{'Correct Answer': 'A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features', 'Correct Option': 'A', 'Options': {'A': 'A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features', 'B': 'A pulse rate of 80/min in a patient taking Bisoprolol is reassuring', 'C': 'Abdominal pain is always present', 'D': 'An alcohol history is not essential'}, 'Question': 'Which of the following is true of haematemesis?'}",d0d4a150-d693-4e3f-a217-bebd4c293a7d
clinical_knowledge,"{'Correct Answer': 'Anaemia is a common finding', 'Correct Option': 'C', 'Options': {'A': 'Rheumatoid factor is present in 25% of rheumatoid cases', 'B': 'It is an example of an oligoarthropathy', 'C': 'Anaemia is a common finding', 'D': ""Heberden's nodes are a feature""}, 'Question': 'Which of the following is true of rheumatoid arthritis?'}",d2b4412f-5046-48f4-8635-bf65e5e43894
clinical_knowledge,"{'Correct Answer': 'Less than 30% of people over 65 years have access to the internet.', 'Correct Option': 'B', 'Options': {'A': 'They may have difficulty reading the screen.', 'B': 'Less than 30% of people over 65 years have access to the internet.', 'C': 'The internet is aimed at younger people.', 'D': 'They may not be able to type.'}, 'Question': 'Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?'}",9425e7f3-9924-4f79-ae5a-aa59567e3497
clinical_knowledge,"{'Correct Answer': 'It can be caused by rheumatoid arthritis', 'Correct Option': 'A', 'Options': {'A': 'It can be caused by rheumatoid arthritis', 'B': 'It is caused by compression of the ulna nerve', 'C': 'It causes pain and tingling in the medial three and half digits', 'D': 'Paraesthesia is worse during the day'}, 'Question': 'Which of the following is true about the carpal tunnel syndrome?'}",30ad4aab-2eed-4202-b3ba-6f223c84ecbe
clinical_knowledge,"{'Correct Answer': '2CO2 and 1ATP', 'Correct Option': 'D', 'Options': {'A': '2CO2 and 2ATP', 'B': '2CO2 and 16ATP', 'C': '2CO2 and 12ATP', 'D': '2CO2 and 1ATP'}, 'Question': ""How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?""}",2a4352de-c14b-40df-86f5-615292931084
clinical_knowledge,"{'Correct Answer': 'Extravasation.', 'Correct Option': 'A', 'Options': {'A': 'Extravasation.', 'B': 'Phlebitis.', 'C': 'Inflammation.', 'D': 'Infiltration.'}, 'Question': ""Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?""}",194ffdc2-e0c9-4c4b-ab0e-81979ac6725d
clinical_knowledge,"{'Correct Answer': 'Lysozyme.', 'Correct Option': 'A', 'Options': {'A': 'Lysozyme.', 'B': 'Amylase.', 'C': 'Sodium chloride.', 'D': 'Mucus.'}, 'Question': 'Which of the following is present in saliva and has an antibacterial action?'}",8b7b5956-582f-405c-a9e7-203ca9257d39
clinical_knowledge,"{'Correct Answer': 'the entire DNA sequence of an organism.', 'Correct Option': 'B', 'Options': {'A': 'the number of chromosomes found in the somatic cells of an organism.', 'B': 'the entire DNA sequence of an organism.', 'C': 'the entire list of proteins that an organism is capable of producing.', 'D': 'the DNA sequence of an entire chromosome.'}, 'Question': 'The genome is:'}",a1994192-712b-49c3-b7d5-bfe88fafacd8
clinical_knowledge,"{'Correct Answer': 'Dopamine and serotonin.', 'Correct Option': 'D', 'Options': {'A': 'Acetyl choline and noradrenaline.', 'B': 'Dopamine and acetyl choline.', 'C': 'Glutamate and serotonin.', 'D': 'Dopamine and serotonin.'}, 'Question': 'Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?'}",ffa58f16-d680-497e-9963-02434fa7ea45
clinical_knowledge,"{'Correct Answer': 'Type IIX fibres.', 'Correct Option': 'D', 'Options': {'A': 'Type I fibres.', 'B': 'Type Ia fibres.', 'C': 'Type IIa fibres.', 'D': 'Type IIX fibres.'}, 'Question': 'In all-out exercise such as sprinting the first fibre types to fatigue are the:'}",a4cc4ded-7be6-4de9-a77d-1291d2f571c6
clinical_knowledge,"{'Correct Answer': 'uptake and oxidation by other tissues.', 'Correct Option': 'D', 'Options': {'A': 'conversion to urea in the liver.', 'B': 'conversion to glucose in the heart.', 'C': 'excretion via the kidneys.', 'D': 'uptake and oxidation by other tissues.'}, 'Question': 'The main fate of lactate that leaves muscle and enters the circulation is:'}",c053db61-2943-4155-a2fd-1e33233136c0
clinical_knowledge,"{'Correct Answer': 'phosphocreatine breakdown.', 'Correct Option': 'B', 'Options': {'A': 'glycolysis.', 'B': 'phosphocreatine breakdown.', 'C': ""tricarboxylic acid cycle (Krebs' cycle)."", 'D': 'glycogenolysis.'}, 'Question': 'The most rapid method to resynthesize ATP during exercise is through:'}",373c23f5-e901-4efb-abde-feb258c830ee
clinical_knowledge,"{'Correct Answer': 'Proprioception is appreciated via the same tracts as light touch', 'Correct Option': 'B', 'Options': {'A': 'It is acceptable to test pain with a venepuncture needle', 'B': 'Proprioception is appreciated via the same tracts as light touch', 'C': 'It is best to test vibration sense with a 256 Hz tuning fork', 'D': 'Impulses for pain travel principally up the dorsal columns'}, 'Question': 'Which of the following is true in a sensory assessment of the arm?'}",6565f3e4-facf-4904-b082-b46e5db66d60
clinical_knowledge,"{'Correct Answer': 'frequently rises by 1 - 3 mM.', 'Correct Option': 'A', 'Options': {'A': 'frequently rises by 1 - 3 mM.', 'B': 'remains relatively unchanged.', 'C': 'frequently falls by 1 - 3 mM.', 'D': 'falls to hypoglycaemic levels.'}, 'Question': 'The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:'}",9bf669d6-a886-4bec-926d-193be81d8225
clinical_knowledge,"{'Correct Answer': 'carcinoma.', 'Correct Option': 'C', 'Options': {'A': 'irritable bowel syndrome.', 'B': 'haemorrhoids.', 'C': 'carcinoma.', 'D': 'bladder instability.'}, 'Question': 'One of the most common reasons for stoma formation is:'}",175061ff-e750-4b25-b1d6-a02e111c9fd5
clinical_knowledge,"{'Correct Answer': 'herniation around the stoma.', 'Correct Option': 'C', 'Options': {'A': 'prolapsed stomas.', 'B': 'high output stomas.', 'C': 'herniation around the stoma.', 'D': 'retraction of the stoma.'}, 'Question': 'A surgical support can be used for:'}",993be4bc-c609-4b9f-819a-df5512a30c18
clinical_knowledge,"{'Correct Answer': '2L.', 'Correct Option': 'D', 'Options': {'A': '350ml.', 'B': '500ml.', 'C': '1L.', 'D': '2L.'}, 'Question': 'What size of catheter bag may be used at night?'}",4ea1b7a9-abb0-4291-9dac-22fff3a30691
clinical_knowledge,"{'Correct Answer': 'without the use of oxygen.', 'Correct Option': 'C', 'Options': {'A': 'without the involvement of ADP.', 'B': 'without the use of glycogen.', 'C': 'without the use of oxygen.', 'D': 'in the absence of available oxygen.'}, 'Question': 'Anaerobic metabolism refers to the generation of ATP:'}",43b614f4-16a8-4906-9402-506afcbb6cc5
clinical_knowledge,"{'Correct Answer': '300 kJ', 'Correct Option': 'C', 'Options': {'A': '60 kJ', 'B': '150 kJ', 'C': '300 kJ', 'D': '500 kJ'}, 'Question': ""Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?""}",f6544b25-6840-4cad-857e-8f8e9e4c0a09
clinical_knowledge,"{'Correct Answer': '72 hours.', 'Correct Option': 'B', 'Options': {'A': '12 hours.', 'B': '72 hours.', 'C': '24 hours.', 'D': '5 days.'}, 'Question': 'A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?'}",b28eb599-7996-44e8-a9c2-3ee229403582
clinical_knowledge,"{'Correct Answer': 'sweat glands.', 'Correct Option': 'A', 'Options': {'A': 'sweat glands.', 'B': 'salivary glands.', 'C': 'chemoreceptors.', 'D': 'tear ducts.'}, 'Question': 'Eccrine and apocrine glands are both types of:'}",2b6bd05e-cfa2-43f5-a364-f71824882f77
clinical_knowledge,"{'Correct Answer': 'The root value of shoulder abduction is C5', 'Correct Option': 'C', 'Options': {'A': 'Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated', 'B': 'Flexion at the elbow is produced by the triceps muscle', 'C': 'The root value of shoulder abduction is C5', 'D': 'Grade 1/5 power represents no movement or muscle contraction'}, 'Question': 'Which of the following is true of the assessment of power in the arms?'}",42f4d897-24b1-4852-98ca-7caae65b6c04
clinical_knowledge,"{'Correct Answer': 'Stage 2 - re-site cannula.', 'Correct Option': 'B', 'Options': {'A': 'Stage 1 - observe cannula.', 'B': 'Stage 2 - re-site cannula.', 'C': 'Stage 3 - re-site cannula and consider treatment.', 'D': 'Stage 0 - do nothing.'}, 'Question': 'Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?'}",d91590fd-3b15-4dcb-896c-4522f489b4fc
clinical_knowledge,"{'Correct Answer': 'Antidiuretic hormone.', 'Correct Option': 'A', 'Options': {'A': 'Antidiuretic hormone.', 'B': 'Insulin.', 'C': 'Adrenaline.', 'D': 'Testosterone.'}, 'Question': 'Which hormone is primarily responsible for fluid regulation?'}",b26107fc-993b-445b-9c45-52a9285fde1d
clinical_knowledge,"{'Correct Answer': 'may impair high intensity exercise performance.', 'Correct Option': 'C', 'Options': {'A': 'does not influence exercise performance in events lasting less than 10 minutes.', 'B': 'affects the resting muscle pH.', 'C': 'may impair high intensity exercise performance.', 'D': 'results in greater reliance on muscle glycogen during exercise.'}, 'Question': 'The low intake of carbohydrate in the diet:'}",fc8c3807-8af1-40e7-bb66-861c593e7e1e
clinical_knowledge,"{'Correct Answer': 'a lack of oxygen.', 'Correct Option': 'D', 'Options': {'A': 'an excess of creatine.', 'B': 'hyperventilation.', 'C': 'an excess of oxygen.', 'D': 'a lack of oxygen.'}, 'Question': 'Phophocreatine resynthesis during recovery from exercise is inhibited by:'}",2a265af3-c71a-44d5-9361-373aec486d23
clinical_knowledge,"{'Correct Answer': 'in the nucleus.', 'Correct Option': 'C', 'Options': {'A': 'on the ribosomes.', 'B': 'in the cytosol.', 'C': 'in the nucleus.', 'D': 'only during cell division.'}, 'Question': 'The transcription of DNA to a molecule of messenger RNA occurs:'}",c7112a8b-2f0f-4264-a335-91e705b99c2a
clinical_knowledge,"{'Correct Answer': 'excessive extravascular fluid.', 'Correct Option': 'B', 'Options': {'A': 'excessive intravascular fluid.', 'B': 'excessive extravascular fluid.', 'C': 'excessive intracranial fluid.', 'D': 'excessive necrotic cells.'}, 'Question': 'Oedema is the presence of:'}",e0e70b17-5dd6-424b-a2f5-c75e0d595072
clinical_knowledge,"{'Correct Answer': 'It works to dilate the airways quickly, allowing better deposition of other medications.', 'Correct Option': 'A', 'Options': {'A': 'It works to dilate the airways quickly, allowing better deposition of other medications.', 'B': 'They are colour-coded.', 'C': 'It is warmer than the others.', 'D': 'It is less moist than the others.'}, 'Question': 'Why should the short-acting bronchodilator be taken first?'}",69bd4483-9d41-49d3-8654-867621baea7a
clinical_knowledge,"{'Correct Answer': 'It is indicative of a cerebellar lesion', 'Correct Option': 'C', 'Options': {'A': 'It is worse at rest', 'B': ""It is caused by Parkinson's Disease"", 'C': 'It is indicative of a cerebellar lesion', 'D': 'Dyscalculia is a common association'}, 'Question': 'Which of the following is true about an intention tremor?'}",467babd8-6394-48e9-b9af-e45dd3efdfe7
clinical_knowledge,"{'Correct Answer': 'via protein transporters called GLUT4.', 'Correct Option': 'A', 'Options': {'A': 'via protein transporters called GLUT4.', 'B': 'only in the presence of insulin.', 'C': 'via hexokinase.', 'D': 'via monocarbylic acid transporters.'}, 'Question': 'Glucose is transported into the muscle cell:'}",2f250360-9bb7-499d-8f8b-ad0b36ad45d3
clinical_knowledge,"{'Correct Answer': 'in the conversion of fatty acids to acetyl CoA.', 'Correct Option': 'B', 'Options': {'A': 'in glycolysis.', 'B': 'in the conversion of fatty acids to acetyl CoA.', 'C': ""in the tricarboxylic acid cycle (Krebs' cycle)."", 'D': 'in glycogenolysis.'}, 'Question': 'Oxygen is used:'}",138f2e9b-71d7-4b8e-a959-1fbbacdf8289
clinical_knowledge,"{'Correct Answer': 'underestimate the blood pressure.', 'Correct Option': 'D', 'Options': {'A': 'accurately estimate the blood pressure.', 'B': 'overestimate the blood pressure.', 'C': 'cause an auscultatory gap.', 'D': 'underestimate the blood pressure.'}, 'Question': 'Measuring the blood pressure in an arm that is above the level of the heart will:'}",340b9631-ecda-4cbf-999a-2948bf4f5e33
clinical_knowledge,"{'Correct Answer': 'Drugs may be implicated in the causation of gout', 'Correct Option': 'A', 'Options': {'A': 'Drugs may be implicated in the causation of gout', 'B': 'A history of diarrhoea is not relevant', 'C': 'Difficulty rising from a chair is diagnostic of polymyalgic rheumatica', 'D': 'Joint stiffness of 5 minutes duration suggests an arthropathy'}, 'Question': 'When you are taking a musculoskeletal history which of the following is true?'}",8cd6ffc4-3785-45ff-ab1b-9fa5bbdf0b25
clinical_knowledge,"{'Correct Answer': 'To minimize risk of cross-infection.', 'Correct Option': 'C', 'Options': {'A': 'For patient comfort.', 'B': 'To make hospital as familiar as possible.', 'C': 'To minimize risk of cross-infection.', 'D': 'To allow shaving at a time convenient to the patient.'}, 'Question': 'Why are male patients advised to take their own electric razor to hospital?'}",00f62ff2-6b14-4c14-b82f-0fef928e86ae
clinical_knowledge,"{'Correct Answer': 'The pancreas.', 'Correct Option': 'B', 'Options': {'A': 'The gastric parietal cells.', 'B': 'The pancreas.', 'C': 'The walls of the large intestine.', 'D': 'The autonomic nervous system.'}, 'Question': 'Which organ secretes insulin?'}",69e78dd7-cfe8-481b-99cc-21c2fd3e1aed
clinical_knowledge,"{'Correct Answer': 'Ask them to hold their breath at the end of the inspiration on using the inhaler.', 'Correct Option': 'D', 'Options': {'A': 'Ask them to take lots of small, quick breaths in before using the inhaler.', 'B': 'Ask them to breathe normally when using the inhaler.', 'C': 'Ask them to perform the procedure as quickly as they can.', 'D': 'Ask them to hold their breath at the end of the inspiration on using the inhaler.'}, 'Question': 'When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?'}",aa6c02f0-8f71-4886-8bb4-87a8127bce1e
clinical_knowledge,"{'Correct Answer': 'To ensure best lung expansion and accuracy and consistency of readings.', 'Correct Option': 'A', 'Options': {'A': 'To ensure best lung expansion and accuracy and consistency of readings.', 'B': 'This is the most comfortable position to perform any breathing test.', 'C': 'The counter on the meter will not move if the patient is lying down.', 'D': 'To ensure that their technique can be observed easily.'}, 'Question': 'Why should a patient stand or sit as upright as possible when recording a peak flow rate?'}",e8e597d4-15e9-4a28-a064-898a75243c9f
clinical_knowledge,"{'Correct Answer': 'As an aid to weaning patients from a ventilator.', 'Correct Option': 'C', 'Options': {'A': 'To repair vocal cords after paralysis.', 'B': 'To aid swallowing.', 'C': 'As an aid to weaning patients from a ventilator.', 'D': 'Prior to neck surgery.'}, 'Question': 'Why might a patient need a tracheostomy?'}",26d6e89f-b50c-4460-928d-d6a3eb16ffd4
clinical_knowledge,"{'Correct Answer': 'anaerobic energy production.', 'Correct Option': 'B', 'Options': {'A': 'aerobic energy production.', 'B': 'anaerobic energy production.', 'C': ""the TCA cycle (Krebs' cycle) to the production of ATP."", 'D': 'the electron transfer chain to the production of ATP.'}, 'Question': 'In general, the higher the intensity of exercise, the greater the proportional contribution of:'}",0a7e179f-e5a2-4fd0-8321-eda32981e746
clinical_knowledge,"{'Correct Answer': 'Ventilator-associated pneumonia.', 'Correct Option': 'D', 'Options': {'A': 'Urinary infection.', 'B': 'Wound infection.', 'C': 'Upper respiratory tract infection.', 'D': 'Ventilator-associated pneumonia.'}, 'Question': 'What is the second commonest hospital acquired infection?'}",7a5b473c-c500-4e35-a904-e5c7fd0583d0
clinical_knowledge,"{'Correct Answer': 'the cytoplasm.', 'Correct Option': 'D', 'Options': {'A': 'the mitochondria.', 'B': 'all subcellular compartments.', 'C': 'the sarcolemma.', 'D': 'the cytoplasm.'}, 'Question': 'Phosphocreatine in the muscle cell is found in:'}",f2abd2c8-f712-4da3-bc08-aab6a74f88f7
clinical_knowledge,"{'Correct Answer': 'do not possess an objective way of assessing pain.', 'Correct Option': 'C', 'Options': {'A': ""can overestimate the intensity of the patient's pain."", 'B': ""underestimate the intensity of the patient's pain."", 'C': 'do not possess an objective way of assessing pain.', 'D': 'can use the information to prescribe and administer the least possible amount of pain relief.'}, 'Question': ""The patient's self-report of pain is important because health care staff:""}",d7d8fcbc-e43d-4b91-bbe2-ba2ebba58df7
clinical_knowledge,"{'Correct Answer': 'red, oxidative, slow contracting.', 'Correct Option': 'D', 'Options': {'A': 'white, glycolytic, slow contracting.', 'B': 'white, oxidative, slow contracting.', 'C': 'red, oxidative, fast contracting.', 'D': 'red, oxidative, slow contracting.'}, 'Question': 'Type I muscle fibres have the following characteristics:'}",eaf031c2-356a-40e8-bf05-97fa76940ac6
clinical_knowledge,"{'Correct Answer': 'Bradycardia.', 'Correct Option': 'B', 'Options': {'A': 'Hypotension.', 'B': 'Bradycardia.', 'C': 'Confusion', 'D': 'Tachypnoea.'}, 'Question': 'Mr Wood has just returned from surgery and has severe internal bleeding. Which of the following observations would you NOT expect to find on undertaking post-operative observations?'}",2595fc33-3361-423b-8aef-c7c70b26cbc5
clinical_knowledge,"{'Correct Answer': 'High blood pressure, bradycardia.', 'Correct Option': 'D', 'Options': {'A': 'Low blood pressure, tachycardia.', 'B': 'High blood pressure, tachycardia.', 'C': 'Low blood pressure, bradycardia.', 'D': 'High blood pressure, bradycardia.'}, 'Question': ""Which of the following represents Cushing's response?""}",9cf58160-c6ec-417a-a825-d98261f1a928
clinical_knowledge,"{'Correct Answer': '6', 'Correct Option': 'C', 'Options': {'A': '4', 'B': '5', 'C': '6', 'D': '7'}, 'Question': ""How many 'true' movements are available at the hip?""}",2878d324-bca2-4ff5-a075-52cb634b3454
clinical_knowledge,"{'Correct Answer': 'Twice a day.', 'Correct Option': 'B', 'Options': {'A': 'Daily.', 'B': 'Twice a day.', 'C': 'Three times a week.', 'D': 'Once a week.'}, 'Question': 'For patients with asthma, how many times a day should a peak flow reading be taken?'}",5f22fe1d-eecb-4abe-b8d8-35b2a2578aba
clinical_knowledge,"{'Correct Answer': 'Dentures should be stored dry.', 'Correct Option': 'D', 'Options': {'A': 'Dentures should be removed at night.', 'B': 'Dentures should be cleaned on removal from mouth.', 'C': 'Dentures should be stored in a named pot.', 'D': 'Dentures should be stored dry.'}, 'Question': 'Which of the following is incorrect?'}",eaae7264-b2f8-4bcc-883f-a2a3fc6afea0
clinical_knowledge,"{'Correct Answer': 'Because the patient is allergic to latex.', 'Correct Option': 'B', 'Options': {'A': 'Because the patient does not like the others.', 'B': 'Because the patient is allergic to latex.', 'C': 'Because there are no other kinds of catheter at your disposal.', 'D': 'Because it is cheaper.'}, 'Question': 'Why might you choose to use a silicone catheter (as of 2020 medical knowledge)?'}",d843c109-d0b2-4b99-8b0c-bc39ea5f13b9
clinical_knowledge,"{'Correct Answer': '20 g/day.', 'Correct Option': 'D', 'Options': {'A': '2 g/day.', 'B': '5 g/day.', 'C': '10 g/day.', 'D': '20 g/day.'}, 'Question': 'The recommended dose of creatine to load the muscles of a 70 kg man within one week is:'}",398a4276-7edf-456c-a6b8-18b501f8c5b9
clinical_knowledge,"{'Correct Answer': 'exons.', 'Correct Option': 'B', 'Options': {'A': 'extrons.', 'B': 'exons.', 'C': 'introns.', 'D': 'codons.'}, 'Question': 'The coding sequences of genes are called:'}",ae2f53d7-0b11-4ee5-927e-0c4b09ffca2a
clinical_knowledge,"{'Correct Answer': 'The cervix can sometimes be felt anteriorly in the female', 'Correct Option': 'D', 'Options': {'A': 'The sacrum is palpated anteriorly', 'B': 'The pubic bone is palpated anteriorly in both sexes', 'C': 'In the male the testes can be appreciated anteriorly', 'D': 'The cervix can sometimes be felt anteriorly in the female'}, 'Question': 'Which of the following is true with regards to the anatomy involved in the rectal examination?'}",6204f1cd-d191-4027-91b5-6cc6f7e4df4d
clinical_knowledge,"{'Correct Answer': '40-60%', 'Correct Option': 'B', 'Options': {'A': '10-15%', 'B': '40-60%', 'C': '99-100%', 'D': '30-40%'}, 'Question': 'Using a large volume spacer will improve the deposition of medication by:'}",82f7c849-d5c7-406a-8976-2a357128fe1b
clinical_knowledge,"{'Correct Answer': 'To orally hydrate a patient.', 'Correct Option': 'D', 'Options': {'A': 'Administer prescribed intravenous fluid.', 'B': 'Administer dyes or contrast media for radiographic examinations.', 'C': 'Administer prescribed blood products.', 'D': 'To orally hydrate a patient.'}, 'Question': 'Which one of the following is not a use for intravenous infusions?'}",20a0013a-1575-461d-9854-6a23b868cd55
clinical_knowledge,"{'Correct Answer': 'increased sympathetic nerve activity.', 'Correct Option': 'D', 'Options': {'A': 'increased plasma glucose.', 'B': 'increased plasma fatty acids.', 'C': 'increased plasma ACTH.', 'D': 'increased sympathetic nerve activity.'}, 'Question': 'During exercise, adrenaline secretion from the adrenal glands is stimulated by:'}",5778a463-d4c6-4842-8fb6-661647ee80d9
clinical_knowledge,"{'Correct Answer': 'Confusion following a blackout is strongly suggestive of a fit', 'Correct Option': 'A', 'Options': {'A': 'Confusion following a blackout is strongly suggestive of a fit', 'B': 'Pre-syncope is another term for a blackout', 'C': 'An epileptic fit always leads to the loss of consciousness', 'D': 'In the investigation of a blackout a blood sugar estimation is of no value'}, 'Question': 'Which of the following is true of blackouts and dizziness?'}",202bddef-c67e-40b7-8f40-5958eb111924
clinical_knowledge,"{'Correct Answer': 'The pain of oesophagitis is usually retrosternal in site', 'Correct Option': 'C', 'Options': {'A': 'Peptic ulcer pain is usually experienced in the hypogastrium', 'B': 'The pain of irritable bowel syndrome is usually well localised', 'C': 'The pain of oesophagitis is usually retrosternal in site', 'D': 'The pain of pancreatitis usually radiates to the groin'}, 'Question': 'Which of the following is true about abdominal pain?'}",042badca-bc18-440d-ac94-61ad57c71305
clinical_knowledge,"{'Correct Answer': 'drowsiness.', 'Correct Option': 'D', 'Options': {'A': 'short-term memory loss.', 'B': 'confusion.', 'C': 'poor attention.', 'D': 'drowsiness.'}, 'Question': ""The following are features of Alzheimer's disease except:""}",5faa568a-9b5f-4c74-81e8-3b0bef92c1c3
clinical_knowledge,"{'Correct Answer': 'It leads to wrist drop', 'Correct Option': 'C', 'Options': {'A': 'The radial nerve arises from the lateral cord of the brachial plexus', 'B': 'It is associated with sensory loss over the medial half of the hand', 'C': 'It leads to wrist drop', 'D': 'It can occur due to a superficial laceration over the wrist'}, 'Question': 'Which of the following is true about radial nerve palsy?'}",e073281e-0032-4d31-8f29-69dd73ed67f8
clinical_knowledge,"{'Correct Answer': 'The primary transcripts of many genes can be spliced in various ways to produce different mRNAs, a process known as alternative RNA splicing.', 'Correct Option': 'C', 'Options': {'A': 'By selective transcription of different parts of the DNA in the gene.', 'B': 'By doubling or tripling the length of the mRNA molecule produced from the primary transcript.', 'C': 'The primary transcripts of many genes can be spliced in various ways to produce different mRNAs, a process known as alternative RNA splicing.', 'D': 'By splicing of the mRNA molecule after it has been formed from the primary transcript.'}, 'Question': 'How can several different proteins be produced from the same gene?'}",addedb52-0ad1-4e52-abd6-03a3ac2592fd
clinical_knowledge,"{'Correct Answer': '12 weeks.', 'Correct Option': 'C', 'Options': {'A': '4 weeks.', 'B': '7 weeks.', 'C': '12 weeks.', 'D': '20 weeks.'}, 'Question': 'How long can a long-term catheter stay in situ?'}",5b192fd5-d79a-46a7-b891-262a15d9f2cf
clinical_knowledge,"{'Correct Answer': 'A high-pitched sound.', 'Correct Option': 'D', 'Options': {'A': 'A wheezing sound.', 'B': 'A gurgling sound.', 'C': 'A rattling sound.', 'D': 'A high-pitched sound.'}, 'Question': 'Stridor is described as:'}",4f5a170f-132e-4848-9403-f4210ae631a2
clinical_knowledge,"{'Correct Answer': 'Stroke volume × heart rate.', 'Correct Option': 'A', 'Options': {'A': 'Stroke volume × heart rate.', 'B': 'Systemic vascular resistance × heart rate.', 'C': 'Blood pressure × heart rate.', 'D': 'Preload × stroke volume.'}, 'Question': 'What is cardiac output?'}",7d9e71d9-9d01-44d1-9cde-67a9011e8c83
clinical_knowledge,"{'Correct Answer': 'An antalgic gait is caused by a painful leg', 'Correct Option': 'B', 'Options': {'A': 'A stamping gait is caused by bilateral foot drop', 'B': 'An antalgic gait is caused by a painful leg', 'C': 'A waddling gait is sometimes called a steppage gait', 'D': 'An apraxic gait is due to hysteria'}, 'Question': 'Which of the following is true about the assessment of gait?'}",5478969e-7852-4260-aaf4-b545abce0f70
clinical_knowledge,"{'Correct Answer': ""Document catheterization in the patient's notes."", 'Correct Option': 'C', 'Options': {'A': 'The patient should be thanked.', 'B': 'The patient should be advised when to drink.', 'C': ""Document catheterization in the patient's notes."", 'D': 'The patient should be washed.'}, 'Question': 'What should be done after catheterization is carried out?'}",8fafb486-0d84-40cd-9170-699c79e73951
clinical_knowledge,"{'Correct Answer': 'Sweating and vomiting', 'Correct Option': 'B', 'Options': {'A': 'Very severe pain', 'B': 'Sweating and vomiting', 'C': 'Pain has lasted for over a week', 'D': 'Pain is sharp like a knife'}, 'Question': 'In a patient with chest pain which of these features is most suggestive of a myocardial infarction?'}",333c3816-5545-43f1-adc5-fadd8e7f3902
